Track	Start_Time	Pitch	Duration	Dynamic
0.0	50.980	67	0.400	86
0.0	51.980	67	0.360	80
0.0	52.980	67	0.430	78
0.0	52.980	53	0.530	78
0.0	53.480	55	0.530	78
0.0	53.980	67	0.500	68
0.0	54.480	68	0.390	83
0.0	54.480	65	0.490	83
0.0	54.980	64	4.210	83
0.0	54.980	67	0.480	70
0.0	55.480	60	0.420	75
1.0	55.780	40	4.220	103
0.0	55.980	67	0.530	72
0.0	56.980	67	0.400	70
0.0	57.980	67	0.420	70
0.0	58.980	67	0.400	86
1.0	59.730	41	4.240	80
0.0	59.980	67	0.360	80
0.0	60.980	67	0.430	78
0.0	61.980	67	0.500	68
0.0	62.480	68	0.390	83
0.0	62.980	67	0.480	70
0.0	63.480	60	0.420	75
0.0	63.480	55	0.490	103
1.0	63.820	36	8.0	116
0.0	63.980	60	0.910	83
0.0	63.980	67	0.530	72
1.0	63.990	55	7.600	80
0.0	64.980	67	0.400	70
0.0	64.980	62	0.490	72
0.0	65.480	58	2.980	63
0.0	65.980	67	0.420	70
0.0	66.980	67	0.400	86
0.0	67.980	67	0.360	80
0.0	68.980	67	0.430	78
0.0	68.980	53	0.530	78
0.0	69.480	55	0.530	78
0.0	69.980	67	0.500	68
0.0	70.480	68	0.390	83
0.0	70.480	65	0.490	83
0.0	70.980	67	0.480	70
0.0	70.980	64	4.210	83
0.0	71.480	60	0.420	75
1.0	71.730	40	4.240	116
0.0	71.980	67	0.530	72
0.0	72.980	67	0.400	70
0.0	73.980	67	0.420	70
0.0	74.980	67	0.400	86
1.0	75.730	41	4.240	116
0.0	75.980	67	0.360	80
0.0	76.980	67	0.430	78
0.0	77.980	67	0.500	68
0.0	78.480	68	0.390	83
0.0	78.980	67	0.480	70
0.0	79.480	60	0.420	75
1.0	79.900	36	8.0	99
0.0	79.980	67	0.530	72
0.0	80.980	67	0.400	70
0.0	81.980	67	0.420	70
0.0	82.980	67	0.400	86
0.0	83.980	67	0.360	80
0.0	84.980	67	0.430	78
0.0	85.980	67	0.500	68
0.0	86.480	68	0.390	83
0.0	86.980	67	0.480	70
0.0	87.480	60	0.420	75
1.0	87.820	40	4.160	103
0.0	87.980	67	0.530	72
0.0	88.980	67	0.400	70
0.0	89.980	67	0.420	70
0.0	90.980	67	0.400	86
1.0	91.820	41	4.160	95
0.0	91.980	67	0.360	80
0.0	92.980	67	0.430	78
0.0	93.980	67	0.500	68
0.0	94.480	68	0.390	83
0.0	94.980	67	0.480	70
0.0	95.480	60	0.420	75
1.0	95.820	36	8.0	108
1.0	95.920	55	8.0	127
0.0	95.980	67	0.530	72
0.0	96.980	67	0.400	70
0.0	97.980	67	0.420	70
0.0	98.980	67	0.400	86
0.0	99.980	67	0.360	80
0.0	100.980	67	0.430	78
0.0	101.980	67	0.500	68
0.0	102.480	68	0.390	83
0.0	102.980	67	0.480	70
0.0	103.480	60	0.420	75
1.0	103.820	40	4.160	116
0.0	103.980	67	0.530	72
0.0	104.980	67	0.400	70
0.0	105.980	67	0.420	70
0.0	106.980	67	0.400	86
1.0	107.770	41	4.280	75
0.0	107.980	67	0.360	80
0.0	108.980	67	0.430	78
0.0	109.980	67	0.500	68
0.0	110.480	68	0.390	83
0.0	110.980	67	0.480	70
0.0	111.480	60	0.420	75
1.0	111.960	36	8.0	116
0.0	111.980	67	0.530	72
0.0	112.980	67	0.400	70
0.0	113.980	67	0.420	70
0.0	114.980	67	0.400	86
0.0	115.980	67	0.360	80
0.0	116.980	67	0.430	78
0.0	117.980	67	0.500	68
0.0	118.480	68	0.390	83
0.0	118.980	67	0.480	70
0.0	119.480	60	0.420	75
1.0	119.780	40	4.220	103
0.0	119.980	67	0.530	72
0.0	120.980	67	0.400	70
0.0	121.980	67	0.420	70
0.0	122.980	67	0.400	86
1.0	123.730	41	4.240	80
0.0	123.980	67	0.360	80
0.0	124.980	67	0.430	78
0.0	125.980	67	0.500	68
0.0	126.480	68	0.390	83
0.0	126.980	67	0.480	70
0.0	127.480	60	0.420	75
1.0	127.820	36	8.0	116
0.0	127.980	67	0.530	72
2.0	127.980	43	8.0	70
1.0	127.990	55	7.600	80
0.0	128.980	67	0.400	70
6.0	128.980	69	0.240	70
6.0	129.480	69	0.490	70
0.0	129.980	67	0.420	70
0.0	130.980	67	0.400	86
6.0	130.980	69	0.240	70
6.0	131.480	69	0.300	70
0.0	131.980	67	0.360	80
0.0	132.980	67	0.430	78
6.0	132.980	69	0.200	70
6.0	133.480	69	0.300	70
0.0	133.980	67	0.500	68
0.0	134.480	68	0.390	83
0.0	134.980	67	0.480	70
6.0	134.980	69	0.270	70
0.0	135.480	60	0.420	75
6.0	135.480	69	0.260	70
1.0	135.730	40	4.240	116
0.0	135.980	67	0.530	72
0.0	136.980	67	0.400	70
6.0	136.980	69	0.210	70
6.0	137.480	69	0.280	70
0.0	137.980	67	0.420	70
0.0	138.980	67	0.400	86
6.0	138.980	69	0.210	70
6.0	139.480	69	0.280	70
1.0	139.730	41	4.240	116
0.0	139.980	67	0.360	80
0.0	140.980	67	0.430	78
6.0	140.980	69	0.230	70
6.0	141.480	69	0.260	70
0.0	141.980	67	0.500	68
0.0	142.480	68	0.390	83
0.0	142.980	67	0.480	70
6.0	142.980	69	0.230	70
0.0	143.480	60	0.420	75
6.0	143.480	69	0.250	70
1.0	143.900	36	8.0	99
0.0	143.980	67	0.530	72
0.0	144.980	67	0.400	70
6.0	144.980	69	0.330	67
6.0	145.480	69	0.360	65
0.0	145.980	67	0.420	70
0.0	146.980	67	0.400	86
6.0	146.980	69	0.330	59
6.0	147.480	69	0.320	57
0.0	147.980	67	0.360	80
0.0	148.980	67	0.430	78
6.0	148.980	69	0.230	52
6.0	149.480	69	0.260	50
0.0	149.980	67	0.500	68
0.0	150.480	68	0.390	83
0.0	150.980	67	0.480	70
6.0	150.980	69	0.190	44
0.0	151.480	60	0.420	75
6.0	151.480	69	0.200	42
0.0	151.980	67	0.530	72
0.0	152.980	67	0.400	70
6.0	152.980	69	0.230	37
6.0	153.480	69	0.270	35
0.0	153.980	67	0.420	70
0.0	154.980	67	0.400	86
6.0	154.980	69	0.200	29
6.0	155.480	69	0.240	27
0.0	155.980	67	0.360	80
0.0	156.980	67	0.430	78
6.0	156.980	69	0.330	22
6.0	157.480	69	0.280	20
0.0	157.980	67	0.500	68
0.0	158.480	68	0.390	83
0.0	158.980	67	0.480	70
6.0	158.980	69	0.330	14
0.0	159.480	60	0.420	75
6.0	159.480	69	0.200	12
0.0	159.980	67	0.530	72
0.0	160.980	67	0.400	70
0.0	161.980	67	0.420	70
0.0	162.980	67	0.400	86
0.0	163.980	67	0.360	80
0.0	164.980	67	0.430	78
0.0	165.980	67	0.500	68
0.0	166.480	68	0.390	83
0.0	166.980	67	0.480	70
0.0	167.480	60	0.420	75
1.0	167.820	40	4.160	116
0.0	167.980	67	0.530	72
0.0	168.980	67	0.400	70
0.0	169.980	67	0.420	70
0.0	170.980	67	0.400	86
1.0	171.770	41	4.280	75
0.0	171.980	67	0.360	80
0.0	172.980	67	0.430	78
0.0	173.980	67	0.500	68
0.0	174.480	68	0.390	83
0.0	174.980	67	0.480	70
0.0	175.480	60	0.420	75
1.0	175.960	36	8.0	116
0.0	175.980	67	0.530	72
6.0	176.400	35	0.530	127
6.0	176.700	41	0.160	70
6.0	176.700	43	0.160	70
6.0	176.700	45	0.160	70
6.0	176.700	36	0.530	127
6.0	176.970	35	0.540	108
6.0	176.980	43	0.160	70
6.0	176.980	41	0.160	70
6.0	176.980	45	0.160	70
0.0	176.980	67	0.400	70
6.0	176.980	36	0.530	127
0.0	177.980	67	0.420	70
6.0	177.980	52	0.180	70
6.0	178.480	52	0.280	70
0.0	178.980	67	0.400	86
0.0	179.980	67	0.360	80
0.0	180.980	67	0.430	78
0.0	181.980	67	0.500	68
6.0	181.980	46	1.990	116
0.0	182.480	68	0.390	83
0.0	182.980	67	0.480	70
0.0	183.480	60	0.420	75
1.0	183.780	40	4.220	103
0.0	183.980	67	0.530	72
6.0	184.400	35	0.530	127
6.0	184.700	45	0.160	70
6.0	184.700	41	0.160	70
6.0	184.700	43	0.160	70
6.0	184.700	36	0.530	127
6.0	184.970	35	0.540	108
6.0	184.980	45	0.160	70
6.0	184.980	41	0.160	70
0.0	184.980	67	0.400	70
6.0	184.980	43	0.160	70
6.0	184.980	36	0.530	127
0.0	185.980	67	0.420	70
6.0	185.980	52	0.180	70
6.0	186.480	52	0.280	70
0.0	186.980	67	0.400	86
1.0	187.730	41	4.240	80
0.0	187.980	67	0.360	80
0.0	188.980	67	0.430	78
0.0	189.980	67	0.500	68
6.0	190.100	46	1.990	103
0.0	190.480	68	0.390	83
0.0	190.980	67	0.480	70
0.0	191.480	60	0.420	75
1.0	191.820	36	8.0	116
0.0	191.980	67	0.530	72
1.0	191.990	55	7.600	80
6.0	192.400	35	0.530	127
6.0	192.700	43	0.160	70
6.0	192.700	45	0.160	70
6.0	192.700	41	0.160	70
6.0	192.700	36	0.530	127
6.0	192.970	35	0.540	108
6.0	192.980	41	0.160	70
0.0	192.980	67	0.400	70
6.0	192.980	45	0.160	70
6.0	192.980	43	0.160	70
6.0	192.980	36	0.530	127
0.0	193.980	67	0.420	70
6.0	193.980	52	0.180	70
6.0	194.480	52	0.280	70
0.0	194.980	67	0.400	86
0.0	195.980	67	0.360	80
0.0	196.980	67	0.430	78
0.0	197.980	67	0.500	68
6.0	197.980	46	1.990	127
0.0	198.480	68	0.390	83
0.0	198.980	67	0.480	70
0.0	199.480	60	0.420	75
1.0	199.730	40	4.240	116
0.0	199.980	67	0.530	72
6.0	200.400	35	0.530	127
6.0	200.700	41	0.160	70
6.0	200.700	43	0.160	70
6.0	200.700	45	0.160	70
6.0	200.700	36	0.530	127
6.0	200.970	35	0.540	108
6.0	200.980	45	0.160	70
0.0	200.980	67	0.400	70
6.0	200.980	43	0.160	70
6.0	200.980	41	0.160	70
6.0	200.980	36	0.530	127
0.0	201.980	67	0.420	70
6.0	201.980	52	0.180	70
6.0	202.480	52	0.280	70
0.0	202.980	67	0.400	86
1.0	203.730	41	4.240	116
0.0	203.980	67	0.360	80
0.0	204.980	67	0.430	78
6.0	205.930	46	2.800	127
0.0	205.980	67	0.500	68
0.0	206.480	68	0.390	83
0.0	206.980	67	0.480	70
0.0	207.480	60	0.420	75
1.0	207.900	36	8.0	99
0.0	207.980	67	0.530	72
6.0	208.400	35	0.530	127
6.0	208.700	43	0.160	70
6.0	208.700	36	0.530	127
6.0	208.700	41	0.160	70
6.0	208.700	45	0.160	70
6.0	208.970	35	0.540	108
0.0	208.980	67	0.400	70
6.0	208.980	43	0.160	70
6.0	208.980	45	0.160	70
6.0	208.980	41	0.160	70
6.0	208.980	36	0.530	127
0.0	209.980	67	0.420	70
6.0	209.980	52	0.180	70
6.0	210.480	52	0.280	70
0.0	210.980	67	0.400	86
0.0	211.980	67	0.360	80
0.0	212.980	67	0.430	78
0.0	213.980	67	0.500	68
6.0	213.980	46	1.990	116
0.0	214.480	68	0.390	83
0.0	214.980	67	0.480	70
0.0	215.480	60	0.420	75
1.0	215.820	40	4.160	103
0.0	215.980	67	0.530	72
6.0	216.400	35	0.530	127
6.0	216.700	43	0.160	70
6.0	216.700	45	0.160	70
6.0	216.700	41	0.160	70
6.0	216.700	36	0.530	127
6.0	216.970	35	0.540	108
6.0	216.980	45	0.160	70
6.0	216.980	43	0.160	70
6.0	216.980	41	0.160	70
0.0	216.980	67	0.400	70
6.0	216.980	36	0.530	127
0.0	217.980	67	0.420	70
6.0	217.980	52	0.180	70
6.0	218.480	52	0.280	70
0.0	218.980	67	0.400	86
1.0	219.820	41	4.160	95
0.0	219.980	67	0.360	80
0.0	220.980	67	0.430	78
0.0	221.980	67	0.500	68
6.0	222.100	46	1.990	103
0.0	222.480	68	0.390	83
0.0	222.980	67	0.480	70
0.0	223.480	60	0.420	75
1.0	223.820	36	8.0	108
1.0	223.920	55	8.0	127
0.0	223.980	67	0.530	72
6.0	224.400	35	0.530	127
6.0	224.700	41	0.160	70
6.0	224.700	43	0.160	70
6.0	224.700	45	0.160	70
6.0	224.700	36	0.530	127
6.0	224.970	35	0.540	108
6.0	224.980	43	0.160	70
6.0	224.980	41	0.160	70
6.0	224.980	45	0.160	70
0.0	224.980	67	0.400	70
6.0	224.980	36	0.530	127
0.0	225.980	67	0.420	70
6.0	225.980	52	0.180	70
6.0	226.480	52	0.280	70
0.0	226.980	67	0.400	86
0.0	227.980	67	0.360	80
0.0	228.980	67	0.430	78
0.0	229.980	67	0.500	68
6.0	229.980	46	1.990	127
0.0	230.480	68	0.390	83
0.0	230.980	67	0.480	70
0.0	231.480	60	0.420	75
1.0	231.820	40	4.160	116
0.0	231.980	67	0.530	72
6.0	232.400	35	0.530	127
6.0	232.700	45	0.160	70
6.0	232.700	41	0.160	70
6.0	232.700	43	0.160	70
6.0	232.700	36	0.530	127
6.0	232.970	35	0.540	108
6.0	232.980	45	0.160	70
6.0	232.980	41	0.160	70
0.0	232.980	67	0.400	70
6.0	232.980	43	0.160	70
6.0	232.980	36	0.530	127
0.0	233.980	67	0.420	70
6.0	233.980	52	0.180	70
6.0	234.480	52	0.280	70
0.0	234.980	67	0.400	86
1.0	235.770	41	4.280	75
0.0	235.980	67	0.360	80
0.0	236.980	67	0.430	78
6.0	237.930	46	2.800	127
0.0	237.980	67	0.500	68
0.0	238.480	68	0.390	83
0.0	238.980	67	0.480	70
0.0	239.480	60	0.420	75
1.0	239.960	36	8.0	116
0.0	239.980	67	0.530	72
0.0	240.980	67	0.400	70
0.0	241.980	67	0.420	70
0.0	242.980	67	0.400	86
0.0	243.980	67	0.360	80
0.0	244.980	67	0.430	78
0.0	245.980	67	0.500	68
0.0	246.480	68	0.390	83
0.0	246.980	67	0.480	70
3.0	247.0	57	1.160	1
0.0	247.480	60	0.420	75
0.0	247.980	67	0.530	72
0.0	248.980	67	0.400	70
3.0	249.860	57	0.790	1
0.0	249.980	67	0.420	70
0.0	250.980	67	0.400	86
3.0	251.360	60	0.530	16
0.0	251.980	67	0.360	80
0.0	252.980	67	0.430	78
3.0	253.550	64	1.200	1
0.0	253.980	67	0.500	68
0.0	254.480	68	0.390	83
0.0	254.980	67	0.480	70
0.0	255.480	60	0.420	75
3.0	255.480	57	1.800	18
0.0	255.980	67	0.530	72
2.0	256.900	46	8.0	42
0.0	256.980	67	0.400	70
0.0	257.980	67	0.420	70
3.0	258.230	67	0.430	30
0.0	258.980	67	0.400	86
0.0	259.980	67	0.360	80
3.0	260.650	57	1.930	35
0.0	260.980	67	0.430	78
0.0	261.980	67	0.500	68
0.0	262.480	68	0.390	83
0.0	262.980	67	0.480	70
0.0	263.480	60	0.420	75
1.0	263.820	40	4.240	103
0.0	263.980	67	0.530	72
3.0	264.400	57	1.280	4
0.0	264.980	67	0.400	70
0.0	265.980	67	0.420	70
0.0	266.980	67	0.400	86
3.0	267.800	69	0.290	40
0.0	267.980	67	0.360	80
1.0	267.980	41	4.160	95
0.0	268.980	67	0.430	78
0.0	269.980	67	0.500	68
3.0	270.260	64	0.210	31
0.0	270.480	68	0.390	83
0.0	270.980	67	0.480	70
0.0	271.480	60	0.420	75
0.0	271.980	67	0.530	72
1.0	272.700	36	7.990	116
0.0	272.980	67	0.400	70
0.0	273.980	67	0.420	70
0.0	274.980	67	0.400	86
0.0	275.980	67	0.360	80
0.0	276.980	67	0.430	78
0.0	277.980	67	0.500	68
0.0	278.480	68	0.390	83
0.0	278.980	67	0.480	70
0.0	279.480	60	0.420	75
1.0	279.820	40	4.160	103
0.0	279.980	67	0.530	72
4.0	280.220	64	3.830	45
0.0	280.980	67	0.400	70
0.0	281.980	67	0.420	70
0.0	282.980	67	0.400	86
1.0	283.820	41	4.160	95
4.0	283.900	65	4.580	45
0.0	283.980	67	0.360	80
0.0	284.980	67	0.430	78
0.0	285.980	67	0.500	68
0.0	286.480	68	0.390	83
0.0	286.980	67	0.480	70
0.0	287.480	60	0.420	75
1.0	287.820	36	8.0	108
1.0	287.920	55	8.0	127
0.0	287.980	67	0.530	72
4.0	288.460	60	7.580	45
0.0	288.980	67	0.400	70
0.0	289.980	67	0.420	70
0.0	290.980	67	0.400	86
0.0	291.980	67	0.360	80
0.0	292.980	67	0.430	78
0.0	293.980	67	0.500	68
0.0	294.480	68	0.390	83
0.0	294.980	67	0.480	70
0.0	295.480	60	0.420	75
1.0	295.820	40	4.160	116
4.0	295.940	64	4.230	45
0.0	295.980	67	0.530	72
0.0	296.980	67	0.400	70
0.0	297.980	67	0.420	70
0.0	298.980	67	0.400	86
1.0	299.770	41	4.280	75
0.0	299.980	67	0.360	80
4.0	300.900	65	3.820	45
0.0	300.980	67	0.430	78
0.0	301.980	67	0.500	68
0.0	302.480	68	0.390	83
0.0	302.980	67	0.480	70
0.0	303.480	60	0.420	75
4.0	303.880	60	8.0	45
1.0	303.960	36	8.0	116
0.0	303.980	67	0.530	72
0.0	304.980	67	0.400	70
0.0	305.980	67	0.420	70
0.0	306.980	67	0.400	86
0.0	307.980	67	0.360	80
0.0	308.980	67	0.430	78
0.0	309.980	67	0.500	68
0.0	310.480	68	0.390	83
0.0	310.980	67	0.480	70
0.0	311.480	60	0.420	75
1.0	311.770	40	4.220	103
4.0	311.880	64	4.250	45
0.0	311.980	67	0.530	72
0.0	312.980	67	0.400	70
0.0	313.980	67	0.420	70
0.0	314.980	67	0.400	86
1.0	315.730	41	4.240	80
0.0	315.980	67	0.360	80
4.0	315.980	65	3.990	45
0.0	316.980	67	0.430	78
0.0	317.980	67	0.500	68
0.0	318.480	68	0.390	83
0.0	318.980	67	0.480	70
0.0	319.480	60	0.420	75
1.0	319.820	36	8.0	116
4.0	319.850	60	8.0	45
0.0	319.980	67	0.530	72
1.0	319.990	55	7.600	80
0.0	320.980	67	0.400	70
0.0	321.980	67	0.420	70
0.0	322.980	67	0.400	86
0.0	323.980	67	0.360	80
0.0	324.980	67	0.430	78
0.0	325.980	67	0.500	68
0.0	326.480	68	0.390	83
0.0	326.980	67	0.480	70
0.0	327.480	60	0.420	75
1.0	327.730	40	4.240	116
4.0	327.870	64	3.420	45
0.0	327.980	67	0.530	72
0.0	328.980	67	0.400	70
0.0	329.980	67	0.420	70
0.0	330.980	67	0.400	86
4.0	331.270	65	4.580	45
1.0	331.730	41	4.240	116
0.0	331.980	67	0.360	80
0.0	332.980	67	0.430	78
0.0	333.980	67	0.500	68
0.0	334.480	68	0.390	83
0.0	334.980	67	0.480	70
0.0	335.480	60	0.420	75
4.0	335.840	60	8.0	45
1.0	335.900	36	8.0	99
0.0	335.980	67	0.530	72
6.0	336.400	35	0.530	127
6.0	336.700	43	0.160	70
6.0	336.700	45	0.160	70
6.0	336.700	41	0.160	70
6.0	336.700	36	0.530	127
6.0	336.970	35	0.540	108
6.0	336.980	41	0.160	70
0.0	336.980	67	0.400	70
6.0	336.980	45	0.160	70
6.0	336.980	43	0.160	70
6.0	336.980	36	0.530	127
0.0	337.980	67	0.420	70
6.0	337.980	52	0.180	70
6.0	338.480	52	0.280	70
0.0	338.980	67	0.400	86
0.0	339.980	67	0.360	80
0.0	340.980	67	0.430	78
0.0	341.980	67	0.500	68
6.0	341.980	46	1.990	116
0.0	342.480	68	0.390	83
0.0	342.980	67	0.480	70
0.0	343.480	60	0.420	75
1.0	343.820	40	4.160	103
0.0	343.980	67	0.530	72
4.0	344.130	64	3.740	45
6.0	344.400	35	0.530	127
6.0	344.700	41	0.160	70
6.0	344.700	43	0.160	70
6.0	344.700	45	0.160	70
6.0	344.700	36	0.530	127
6.0	344.970	35	0.540	108
6.0	344.980	45	0.160	70
0.0	344.980	67	0.400	70
6.0	344.980	43	0.160	70
6.0	344.980	41	0.160	70
6.0	344.980	36	0.530	127
0.0	345.980	67	0.420	70
6.0	345.980	52	0.180	70
6.0	346.480	52	0.280	70
0.0	346.980	67	0.400	86
1.0	347.820	41	4.160	95
4.0	347.850	65	3.680	45
0.0	347.980	67	0.360	80
0.0	348.980	67	0.430	78
0.0	349.980	67	0.500	68
6.0	350.100	46	1.990	103
0.0	350.480	68	0.390	83
0.0	350.980	67	0.480	70
0.0	351.480	60	0.420	75
4.0	351.620	60	8.0	45
1.0	351.820	36	8.0	108
1.0	351.920	55	8.0	127
0.0	351.980	67	0.530	72
6.0	352.400	35	0.530	127
6.0	352.700	45	0.160	70
6.0	352.700	41	0.160	70
6.0	352.700	43	0.160	70
6.0	352.700	36	0.530	127
6.0	352.970	35	0.540	108
0.0	352.980	67	0.400	70
6.0	352.980	43	0.160	70
6.0	352.980	45	0.160	70
6.0	352.980	41	0.160	70
6.0	352.980	36	0.530	127
0.0	353.980	67	0.420	70
6.0	353.980	52	0.180	70
6.0	354.480	52	0.280	70
0.0	354.980	67	0.400	86
0.0	355.980	67	0.360	80
0.0	356.980	67	0.430	78
0.0	357.980	67	0.500	68
6.0	357.980	46	1.990	127
0.0	358.480	68	0.390	83
0.0	358.980	67	0.480	70
0.0	359.480	60	0.420	75
1.0	359.820	40	4.160	116
4.0	359.870	64	4.240	45
0.0	359.980	67	0.530	72
6.0	360.400	35	0.530	127
6.0	360.700	43	0.160	70
6.0	360.700	45	0.160	70
6.0	360.700	41	0.160	70
6.0	360.700	36	0.530	127
6.0	360.970	35	0.540	108
6.0	360.980	45	0.160	70
6.0	360.980	43	0.160	70
6.0	360.980	41	0.160	70
0.0	360.980	67	0.400	70
6.0	360.980	36	0.530	127
0.0	361.980	67	0.420	70
6.0	361.980	52	0.180	70
6.0	362.480	52	0.280	70
0.0	362.980	67	0.400	86
1.0	363.770	41	4.280	75
4.0	363.980	65	3.990	45
0.0	363.980	67	0.360	80
0.0	364.980	67	0.430	78
6.0	365.930	46	2.800	127
0.0	365.980	67	0.500	68
0.0	366.480	68	0.390	83
0.0	366.980	67	0.480	70
0.0	367.480	60	0.420	75
4.0	367.860	60	7.890	45
1.0	367.960	36	8.0	116
0.0	367.980	67	0.530	72
6.0	368.400	35	0.530	127
6.0	368.700	41	0.160	70
6.0	368.700	43	0.160	70
6.0	368.700	45	0.160	70
6.0	368.700	36	0.530	127
6.0	368.970	35	0.540	108
6.0	368.980	43	0.160	70
6.0	368.980	41	0.160	70
6.0	368.980	45	0.160	70
0.0	368.980	67	0.400	70
6.0	368.980	36	0.530	127
0.0	369.980	67	0.420	70
6.0	369.980	52	0.180	70
6.0	370.480	52	0.280	70
0.0	370.980	67	0.400	86
0.0	371.980	67	0.360	80
0.0	372.980	67	0.430	78
0.0	373.980	67	0.500	68
6.0	373.980	46	1.990	116
0.0	374.480	68	0.390	83
0.0	374.980	67	0.480	70
0.0	375.480	60	0.420	75
4.0	375.720	64	4.290	45
1.0	375.770	40	4.220	103
0.0	375.980	67	0.530	72
6.0	376.400	35	0.530	127
6.0	376.700	45	0.160	70
6.0	376.700	41	0.160	70
6.0	376.700	43	0.160	70
6.0	376.700	36	0.530	127
6.0	376.970	35	0.540	108
6.0	376.980	45	0.160	70
6.0	376.980	41	0.160	70
0.0	376.980	67	0.400	70
6.0	376.980	43	0.160	70
6.0	376.980	36	0.530	127
0.0	377.980	67	0.420	70
6.0	377.980	52	0.180	70
6.0	378.480	52	0.280	70
0.0	378.980	67	0.400	86
1.0	379.730	41	4.240	80
4.0	379.920	65	3.740	45
0.0	379.980	67	0.360	80
0.0	380.980	67	0.430	78
0.0	381.980	67	0.500	68
6.0	382.100	46	1.990	103
0.0	382.480	68	0.390	83
0.0	382.980	67	0.480	70
0.0	383.480	60	0.420	75
4.0	383.600	60	8.0	45
1.0	383.820	36	8.0	116
0.0	383.980	67	0.530	72
1.0	383.990	55	7.600	80
6.0	384.400	35	0.530	127
6.0	384.700	43	0.160	70
6.0	384.700	45	0.160	70
6.0	384.700	41	0.160	70
6.0	384.700	36	0.530	127
6.0	384.970	35	0.540	108
6.0	384.980	41	0.160	70
0.0	384.980	67	0.400	70
6.0	384.980	45	0.160	70
6.0	384.980	43	0.160	70
6.0	384.980	36	0.530	127
0.0	385.980	67	0.420	70
6.0	385.980	52	0.180	70
6.0	386.480	52	0.280	70
0.0	386.980	67	0.400	86
0.0	387.980	67	0.360	80
0.0	388.980	67	0.430	78
0.0	389.980	67	0.500	68
6.0	389.980	46	1.990	127
0.0	390.480	68	0.390	83
0.0	390.980	67	0.480	70
0.0	391.480	60	0.420	75
1.0	391.730	40	4.240	116
4.0	391.790	64	3.920	45
0.0	391.980	67	0.530	72
6.0	392.400	35	0.530	127
6.0	392.700	41	0.160	70
6.0	392.700	43	0.160	70
6.0	392.700	45	0.160	70
6.0	392.700	36	0.530	127
6.0	392.970	35	0.540	108
6.0	392.980	45	0.160	70
0.0	392.980	67	0.400	70
6.0	392.980	43	0.160	70
6.0	392.980	41	0.160	70
6.0	392.980	36	0.530	127
0.0	393.980	67	0.420	70
6.0	393.980	52	0.180	70
6.0	394.480	52	0.280	70
0.0	394.980	67	0.400	86
4.0	395.620	65	4.300	45
1.0	395.730	41	4.240	116
0.0	395.980	67	0.360	80
0.0	396.980	67	0.430	78
6.0	397.930	46	2.800	127
0.0	397.980	67	0.500	68
0.0	398.480	68	0.390	83
0.0	398.980	67	0.480	70
0.0	399.480	55	0.490	103
0.0	399.480	60	0.420	75
4.0	399.890	60	8.0	45
1.0	399.900	36	8.0	99
0.0	399.980	60	0.910	83
0.0	399.980	67	0.530	72
0.0	400.980	67	0.400	70
