Track	Start_Time	Pitch	Duration	Dynamic
4.0	35.490	74	0.490	110
0.0	36.0	69	3.740	110
3.0	36.0	49	3.740	110
1.0	36.0	69	3.740	110
4.0	36.0	61	1.740	110
4.0	36.0	76	0.480	110
4.0	36.490	81	0.490	110
4.0	37.0	76	0.480	110
4.0	37.490	69	0.490	110
4.0	38.0	76	0.480	110
4.0	38.0	61	0.830	110
4.0	38.490	81	0.490	110
4.0	39.0	61	0.830	110
4.0	39.0	76	0.480	110
4.0	39.490	69	0.490	110
4.0	40.0	76	0.480	110
3.0	40.0	48	1.740	110
0.0	40.0	65	3.740	110
1.0	40.0	65	3.740	110
4.0	40.0	60	1.740	110
4.0	40.490	77	0.490	110
4.0	41.0	81	0.480	110
4.0	41.490	69	0.490	110
3.0	42.0	48	0.830	110
4.0	42.0	60	0.830	110
4.0	42.0	77	0.480	110
4.0	42.490	81	0.490	110
3.0	43.0	48	0.830	110
4.0	43.0	77	0.480	110
4.0	43.0	60	0.830	110
4.0	43.490	69	0.490	110
4.0	44.0	59	1.740	110
1.0	44.0	69	3.740	110
0.0	44.0	69	3.740	110
3.0	44.0	47	3.740	110
4.0	44.490	76	0.120	110
4.0	44.620	77	0.120	110
4.0	44.740	76	0.240	110
4.0	45.0	74	0.480	110
4.0	45.490	81	0.490	110
4.0	46.0	77	0.480	110
4.0	46.0	59	0.830	110
4.0	46.490	74	0.490	110
4.0	47.0	77	0.480	110
4.0	47.0	59	0.830	110
4.0	47.490	74	0.490	110
1.0	48.0	69	0.830	110
4.0	48.0	58	1.740	110
3.0	48.0	46	2.740	110
0.0	48.0	69	0.830	110
4.0	48.490	76	0.120	110
4.0	48.620	77	0.120	110
4.0	48.740	76	0.240	110
1.0	49.0	69	0.830	110
0.0	49.0	69	0.830	110
4.0	49.0	74	0.480	110
4.0	49.490	81	0.490	110
0.0	50.0	64	0.830	110
1.0	50.0	64	0.830	110
4.0	50.0	58	0.830	110
4.0	50.0	84	0.480	110
4.0	50.490	81	0.490	110
3.0	51.0	41	0.480	110
1.0	51.0	65	1.0	110
4.0	51.0	58	0.830	110
0.0	51.0	65	1.0	110
4.0	51.0	77	0.480	110
3.0	51.490	40	0.490	110
4.0	51.490	74	0.490	110
4.0	52.0	62	1.740	110
3.0	52.0	38	2.480	110
1.0	52.0	65	1.740	110
0.0	52.0	65	1.740	110
4.0	52.490	74	0.490	110
4.0	53.0	76	0.480	110
4.0	53.490	77	0.490	110
4.0	54.0	62	0.830	110
4.0	54.0	81	0.480	110
3.0	54.490	45	0.490	110
4.0	54.490	74	0.490	110
3.0	55.0	50	0.480	110
4.0	55.0	77	0.480	110
4.0	55.0	62	0.830	110
4.0	55.490	74	0.490	110
3.0	55.490	48	0.490	110
4.0	56.0	58	1.740	110
3.0	56.0	46	1.740	110
2.0	56.490	55	1.330	110
4.0	56.490	67	0.490	110
4.0	57.0	74	0.480	110
4.0	57.490	76	0.490	110
3.0	58.0	46	0.830	110
4.0	58.0	74	0.480	110
1.0	58.0	62	1.740	110
2.0	58.0	56	1.740	110
0.0	58.0	64	0.830	110
4.0	58.490	68	0.490	110
3.0	59.0	46	0.830	110
4.0	59.0	58	0.480	110
0.0	59.0	65	0.830	110
4.0	59.490	68	0.490	110
3.0	60.0	45	3.740	110
4.0	60.0	57	1.740	110
1.0	60.0	62	1.740	110
0.0	60.0	64	1.740	110
2.0	60.0	57	3.740	110
4.0	60.490	69	0.490	110
4.0	61.0	74	0.480	110
4.0	61.490	76	0.490	110
4.0	62.0	73	0.480	110
1.0	62.0	61	1.740	110
4.0	62.490	69	0.490	110
0.0	62.490	69	0.490	110
4.0	63.0	64	0.480	110
0.0	63.0	74	0.480	110
4.0	63.490	69	0.490	110
0.0	63.490	76	0.490	110
0.0	64.0	77	1.740	110
4.0	64.0	62	1.740	110
3.0	64.0	50	3.740	110
4.0	64.490	74	0.490	110
4.0	65.0	76	0.480	110
4.0	65.490	77	0.490	110
4.0	66.0	81	0.480	110
4.0	66.0	62	0.830	110
4.0	66.490	74	0.490	110
4.0	67.0	77	0.480	110
4.0	67.0	62	0.830	110
4.0	67.490	74	0.490	110
1.0	68.0	64	1.740	110
0.0	68.0	79	0.480	110
3.0	68.0	49	3.740	110
4.0	68.0	76	0.480	110
4.0	68.0	61	1.740	110
4.0	68.490	81	0.490	110
0.0	68.490	77	0.490	110
4.0	69.0	76	0.480	110
0.0	69.0	76	0.480	110
4.0	69.490	69	0.490	110
0.0	69.490	74	0.490	110
4.0	70.0	61	0.830	110
0.0	70.0	72	0.480	110
4.0	70.0	76	0.480	110
0.0	70.490	71	0.490	110
4.0	70.490	81	0.490	110
4.0	71.0	61	0.830	110
0.0	71.0	69	0.480	110
4.0	71.0	76	0.480	110
0.0	71.490	76	0.490	110
4.0	71.490	69	0.490	110
4.0	72.0	60	1.740	110
0.0	72.0	76	0.830	110
3.0	72.0	48	1.740	110
4.0	72.0	76	0.480	110
4.0	72.490	77	0.490	110
0.0	73.0	77	1.740	110
4.0	73.0	81	0.480	110
4.0	73.490	69	0.490	110
3.0	74.0	48	0.830	110
1.0	74.0	69	1.740	110
4.0	74.0	60	0.830	110
4.0	74.0	77	0.480	110
4.0	74.490	81	0.490	110
4.0	75.0	77	0.480	110
3.0	75.0	48	0.830	110
4.0	75.0	60	0.830	110
4.0	75.490	69	0.490	110
0.0	76.0	76	0.830	110
3.0	76.0	47	3.740	110
4.0	76.0	59	1.740	110
4.0	76.490	76	0.120	110
4.0	76.620	77	0.120	110
4.0	76.740	76	0.240	110
0.0	77.0	77	1.740	110
1.0	77.0	62	1.740	110
4.0	77.0	74	0.480	110
4.0	77.490	81	0.490	110
4.0	78.0	59	0.830	110
4.0	78.0	77	0.480	110
4.0	78.490	74	0.490	110
4.0	79.0	77	0.480	110
4.0	79.0	59	0.830	110
4.0	79.490	74	0.490	110
3.0	80.0	46	2.740	110
0.0	80.0	69	0.830	110
1.0	80.0	69	0.830	110
4.0	80.0	58	1.740	110
4.0	80.490	76	0.120	110
4.0	80.620	77	0.120	110
4.0	80.740	76	0.240	110
1.0	81.0	62	0.830	110
0.0	81.0	76	0.480	110
4.0	81.0	74	0.480	110
0.0	81.490	77	1.330	110
4.0	81.490	81	0.490	110
4.0	82.0	58	0.830	110
1.0	82.0	64	0.830	110
4.0	82.0	84	0.480	110
4.0	82.490	81	0.490	110
1.0	83.0	65	0.830	110
3.0	83.0	41	0.480	110
4.0	83.0	77	0.480	110
4.0	83.0	58	0.830	110
3.0	83.490	40	0.490	110
4.0	83.490	74	0.490	110
3.0	84.0	38	2.480	110
4.0	84.0	62	1.740	110
1.0	84.0	62	1.740	110
4.0	84.490	74	0.490	110
4.0	85.0	76	0.480	110
4.0	85.490	77	0.490	110
4.0	86.0	62	0.830	110
1.0	86.0	65	1.740	110
4.0	86.0	81	0.480	110
3.0	86.490	45	0.490	110
4.0	86.490	74	0.490	110
4.0	87.0	62	0.830	110
3.0	87.0	50	0.480	110
4.0	87.0	77	0.480	110
3.0	87.490	48	0.490	110
4.0	87.490	74	0.490	110
4.0	88.0	58	1.740	110
3.0	88.0	46	1.740	110
1.0	88.0	69	0.830	110
4.0	88.490	67	0.490	110
1.0	89.0	62	0.830	110
4.0	89.0	74	0.480	110
4.0	89.0	68	0.480	110
4.0	89.490	76	0.490	110
1.0	90.0	64	0.830	110
3.0	90.0	45	1.740	110
4.0	90.0	74	0.480	110
4.0	90.0	57	1.740	110
4.0	90.490	69	0.490	110
4.0	91.0	73	0.480	110
1.0	91.0	65	0.830	110
4.0	91.490	69	0.490	110
1.0	92.0	62	3.740	110
4.0	92.0	62	1.740	110
3.0	92.0	38	2.480	110
4.0	92.490	74	0.490	110
4.0	93.0	76	0.480	110
4.0	93.490	77	0.490	110
0.0	94.0	65	0.830	110
4.0	94.0	62	0.830	110
4.0	94.0	81	0.480	110
4.0	94.490	74	0.490	110
3.0	94.490	45	0.490	110
4.0	95.0	77	0.480	110
0.0	95.0	65	0.830	110
4.0	95.0	62	0.830	110
3.0	95.0	50	0.480	110
3.0	95.490	48	0.490	110
4.0	95.490	74	0.490	110
4.0	96.0	58	1.740	110
1.0	96.0	62	0.830	110
3.0	96.0	46	1.740	110
2.0	96.0	55	0.830	110
0.0	96.0	64	0.830	110
4.0	96.490	67	0.490	110
1.0	97.0	62	0.830	110
0.0	97.0	65	0.830	110
4.0	97.0	68	0.480	110
2.0	97.0	56	0.830	110
4.0	97.0	74	0.480	110
4.0	97.490	76	0.490	110
2.0	98.0	57	1.740	110
4.0	98.0	57	1.740	110
3.0	98.0	45	1.740	110
4.0	98.0	74	0.480	110
0.0	98.0	64	1.740	110
1.0	98.0	61	1.740	110
4.0	98.490	69	0.490	110
4.0	99.0	73	0.480	110
4.0	99.490	69	0.490	110
4.0	100.0	62	1.740	110
1.0	100.0	62	0.480	110
3.0	100.0	50	3.740	110
1.0	100.490	65	0.490	110
4.0	100.490	74	0.490	110
1.0	101.0	65	0.480	110
4.0	101.0	76	0.480	110
1.0	101.490	69	0.490	110
4.0	101.490	77	0.490	110
4.0	102.0	81	0.480	110
4.0	102.0	62	0.830	110
0.0	102.0	77	1.740	110
1.0	102.0	69	0.480	110
4.0	102.490	74	0.490	110
4.0	103.0	62	0.830	110
4.0	103.0	77	0.480	110
4.0	103.490	74	0.490	110
4.0	104.0	76	0.480	110
4.0	104.0	61	1.740	110
0.0	104.0	79	1.740	110
3.0	104.0	49	3.740	110
4.0	104.490	81	0.490	110
4.0	105.0	76	0.480	110
4.0	105.490	69	0.490	110
4.0	106.0	76	0.480	110
4.0	106.0	61	0.830	110
4.0	106.490	81	0.490	110
4.0	107.0	76	0.480	110
4.0	107.0	61	0.830	110
4.0	107.490	69	0.490	110
1.0	107.490	69	0.490	110
2.0	107.490	65	0.490	110
1.0	108.0	69	0.480	110
3.0	108.0	48	1.740	110
4.0	108.0	60	1.740	110
4.0	108.0	76	0.480	110
2.0	108.0	65	0.480	110
2.0	108.490	62	0.490	110
1.0	108.490	62	0.490	110
4.0	108.490	77	0.490	110
4.0	109.0	81	0.480	110
4.0	109.490	69	0.490	110
4.0	110.0	60	0.830	110
3.0	110.0	48	0.830	110
4.0	110.0	77	0.480	110
4.0	110.490	81	0.490	110
3.0	111.0	48	0.830	110
4.0	111.0	60	0.830	110
4.0	111.0	77	0.480	110
0.0	111.0	76	0.830	110
4.0	111.490	69	0.490	110
4.0	112.0	59	1.740	110
0.0	112.0	77	1.740	110
3.0	112.0	47	3.740	110
4.0	112.490	76	0.120	110
4.0	112.620	77	0.120	110
4.0	112.740	76	0.240	110
4.0	113.0	74	0.480	110
4.0	113.490	81	0.490	110
4.0	114.0	59	0.830	110
4.0	114.0	77	0.480	110
4.0	114.490	74	0.490	110
4.0	115.0	77	0.480	110
4.0	115.0	59	0.830	110
2.0	115.490	65	0.490	110
4.0	115.490	74	0.490	110
1.0	115.490	69	0.490	110
2.0	116.0	65	0.980	110
1.0	116.0	69	0.980	110
3.0	116.0	46	4.0	110
4.0	116.0	58	3.490	110
4.0	116.990	76	0.230	110
2.0	116.990	62	0.980	110
1.0	116.990	62	0.980	110
4.0	117.240	77	0.230	110
4.0	117.490	76	0.480	110
4.0	118.0	74	0.980	110
1.0	118.0	62	0.980	110
2.0	118.0	62	0.980	110
4.0	118.990	81	0.980	110
2.0	118.990	62	0.980	110
1.0	118.990	62	0.980	110
